Country Code,Year,Inflation,Population,GDP,Export,Import
BOL,1987,14.584193820585623,6692162.0,4347956337.932209,6.526532319,7.846254182
BOL,1988,17.52333709834552,6835508.0,4597611710.198354,6.8783576785,6.046213095
BOL,1989,13.186421272353924,6981766.0,4715973437.436727,9.417688726,6.255091582
BOL,1990,16.267941983021842,7130142.0,4867582597.51312,10.6129781392,7.0363380839
BOL,1991,17.689440220316683,7280289.0,5343262457.102258,9.7247623573,9.9268477473
BOL,1992,13.19920440951492,7430336.0,5643868748.681265,8.137823704,11.1637360484
BOL,1993,6.5571581914609,7579195.0,5734699488.849339,8.3372296088,12.3473808144
BOL,1994,7.9522077250966845,7727322.0,5981222858.82727,11.8314169736,12.3791221529
BOL,1995,11.427281710448511,7874676.0,6715161732.22658,12.6141424475,14.5784897616
BOL,1996,11.580206869393422,8021736.0,7396949126.356853,13.0312904306,16.74099646
BOL,1997,5.705043358223392,8167900.0,7925736821.450335,13.3682176476,18.9516271253
BOL,1998,7.0511267653363205,8313394.0,8497494652.125457,12.6503563923,20.3042177256
BOL,1999,2.4115658890652867,8459806.0,8285064434.568255,12.0468670308,17.9707173616
BOL,2000,5.195405208017519,8606326.0,8397855484.769085,14.0902045415,18.7345573222
BOL,2001,1.870093657767512,8752736.0,8141516928.394893,14.7236047893,17.4853820516
BOL,2002,2.8207573973461564,8900355.0,7905485146.443515,14.8835993718,18.1732373417
BOL,2003,6.3299922925248495,9050700.0,8082399639.543047,18.3061381367,16.54550053
BOL,2004,7.967709509242681,9204287.0,8773451751.512096,24.8207290172,19.2174045293
BOL,2005,5.940797630219279,9360754.0,9549122905.328524,32.3944861388,24.8895510636
BOL,2006,13.663679540354252,9521689.0,11451844902.221363,45.2851381094,29.8545927188
BOL,2007,7.373353861118389,9685960.0,13120108008.34772,51.6181550196,36.7142441753
BOL,2008,10.381181762674998,9850858.0,16674276285.895582,74.7787496763,52.0288462956
BOL,2009,-2.4198943282750207,10016275.0,17339992193.732193,56.846245481,46.5362635802
BOL,2010,8.777508115545231,10182345.0,19649723722.103382,73.3663943244,57.2393304166
BOL,2011,14.602354240066532,10348929.0,23963164696.591965,95.7861272804,81.1689414789
BOL,2012,7.100275501150577,10515807.0,27084497481.910275,128.9715901731,87.8342437852
BOL,2013,5.995388368549243,10682608.0,30659338885.67293,133.5867710667,95.6105339109
BOL,2014,2.049497644683541,10848888.0,32996188012.559917,140.9555183047,107.703553975
BOL,2015,-4.62060229480602,11014705.0,33000198248.12923,100.0,100.0
BOL,2016,-1.354870535540499,11180020.0,33941126200.06064,81.1597251902,86.284559422
BOL,2017,6.061399960765328,11344587.0,37508642165.33661,89.9167405615,95.0992972735
BOL,2018,3.056265908165884,11508368.0,40287647930.47611,102.7382309886,102.3499283002
BOL,2019,-0.6930034229531117,11671386.0,40895322843.785095,100.3530278626,100.1782587696
BOL,2020,-1.854386586557368,11816299.0,36629843805.02156,80.3948874847,72.493086554
BOL,2021,3.956119639619189,11937360.0,40406111695.179016,126.4051573146,97.8768332454
BRA,1980,92.14194461090396,121207461.0,237393489892.63696,10.7848356789,13.8348444624
BRA,1981,100.52887712188868,124063109.0,258015174748.6476,12.4782027352,13.3459885346
BRA,1982,101.03439474572052,126923155.0,271314113768.41696,10.8078710428,11.677670685
BRA,1983,131.48404505720248,129790077.0,189656506321.4308,11.7314283989,9.3120957412
BRA,1984,201.74028213339705,132658864.0,188339974086.58005,14.4667438651,8.4302705936
BRA,1985,248.54365912592067,135515595.0,210879844638.87732,13.7349693001,7.943631697
BRA,1986,149.1793182896977,138336370.0,256480852471.12863,11.972496155,8.6225982659
BRA,1987,206.208708657138,141104944.0,283056836893.83826,14.048357385,9.1901588889
BRA,1988,627.9514702042742,143826357.0,307881930752.26764,17.9429409005,8.8986189585
BRA,1989,1304.424209434851,146502972.0,412990820287.4201,18.4189693639,11.0161632587
BRA,1990,2736.970677688308,149143223.0,464989098144.8545,16.8285650239,12.4843383911
BRA,1991,416.678093932004,151724256.0,342534090909.09094,16.9392419104,12.7198982205
BRA,1992,969.0129628399616,154275079.0,328191909882.2324,19.1745292788,12.7856886939
BRA,1993,1996.1502471771937,156794577.0,368292034380.95984,20.6540424506,15.3751286159
BRA,1994,2240.1688662319766,159265006.0,525369467295.7375,23.3273767191,19.951474126
BRA,1995,93.97804305513664,161735073.0,769333050986.9048,24.898658114,29.9996116349
BRA,1996,18.456243768767337,164202549.0,850426432991.7421,25.5627465376,31.5753595558
BRA,1997,7.729023411844111,166661659.0,883206179730.4618,28.3722196268,35.59906922
BRA,1998,4.924361584887876,169159655.0,863710759256.4348,27.3794063612,33.6093799277
BRA,1999,8.010500883107198,171641543.0,599642024319.5311,25.7052118145,28.6858603401
BRA,2000,5.606065140857353,174018282.0,655448231983.5271,29.5096932391,32.4964483876
BRA,2001,8.225094321256307,176301203.0,559983634798.9812,31.20562431,32.3515966128
BRA,2002,9.79811223755975,178503484.0,509795273806.7151,32.3578209575,27.5531460574
BRA,2003,14.09102152303936,180622688.0,558233745651.8737,39.1917105688,28.195170797
BRA,2004,7.752060763212668,182675143.0,669289424806.307,51.7596000784,36.8132972592
BRA,2005,7.431224752528507,184688101.0,891633839853.1047,63.4583496821,43.0165440644
BRA,2006,6.7742741191329685,186653106.0,1107626541710.7407,73.6585376011,53.7784248534
BRA,2007,6.439038087027569,188552320.0,1397114486471.384,85.5628915364,70.9910140395
BRA,2008,8.778552723675602,190367302.0,1695855083552.0544,104.8089495111,101.9175105533
BRA,2009,7.313482745928852,192079951.0,1666996438681.463,81.2666025942,75.0179269014
BRA,2010,8.423338336678782,193701929.0,2208837745214.2334,107.3089236688,107.0508177747
BRA,2011,8.3185922188201,195284734.0,2616156223977.466,135.8084972459,132.2762316881
BRA,2012,7.943126941353796,196876111.0,2465227803011.568,128.4663843497,130.4466588639
BRA,2013,7.504564532929933,198478299.0,2472819535742.7266,124.5001196882,139.7989773797
BRA,2014,7.846709743528095,200085127.0,2456043727198.8545,118.2784298807,133.4162271478
BRA,2015,7.566175012071156,201675532.0,1802212206904.6775,100.0,100.0
BRA,2016,8.103604358702455,203218114.0,1795693482652.5151,96.1151438473,80.4874233999
BRA,2017,3.6713845127503504,204703445.0,2063514977334.3208,115.1008660688,91.9067511775
BRA,2018,4.493534331370213,206107261.0,1916933898038.3567,124.1495875577,106.8601655966
BRA,2019,4.224258868991583,207455459.0,1873288205186.4492,118.3874181192,107.0384817655
BRA,2020,6.472499607557467,208660842.0,1476107231194.106,111.9914360073,92.1732824977
BRA,2021,13.047270877833014,209550294.0,1670647399034.6658,150.3432042097,130.0509852929
BRB,1980,44.6781020487812,251524.0,1012280614.5279174,47.1489125568,32.4179959959
BRB,1981,12.200289032481692,252270.0,1114204743.2009149,40.486953353,35.568620314
BRB,1982,9.845767083930298,253095.0,1163923830.3584747,53.5806063524,34.2220961356
BRB,1983,5.664288658959052,253992.0,1236016506.7369363,66.8860952551,38.594035432
BRB,1984,5.183243101340466,254920.0,1346890071.0982947,81.521615363,40.9328394037
BRB,1985,3.514327242525013,255820.0,1409536120.91682,73.8675683858,37.7475446239
BRB,1986,4.473495157340523,256618.0,1547755183.2148364,57.6375846179,36.4958852658
BRB,1987,7.337770192382749,257279.0,1704370307.7611496,33.3868272472,32.009613781
BRB,1988,2.7573551147413298,257763.0,1812757917.76463,36.6720436675,35.9645804919
BRB,1989,6.823577750621126,258109.0,2006165166.8075376,38.8978735685,41.8497217591
BRB,1990,3.7283083547377913,258582.0,2012131457.2664447,44.5370982035,43.5054990575
BRB,1991,4.495282918779139,259373.0,2020583702.0832295,42.9411849984,43.1903748234
BRB,1992,2.122393589771804,260267.0,1957000000.0,39.3722782853,32.3979724193
BRB,1993,5.195366413144129,261027.0,2063342117.0387316,38.7241391494,35.6623727102
BRB,1994,2.2098426558683717,261620.0,2151344901.307612,37.5875143144,37.9629217474
BRB,1995,1.016149208531374,262039.0,2216974096.355592,49.4658546685,47.6244861045
BRB,1996,2.5384164195951087,262284.0,2363645403.470392,58.109090284,51.5201236803
BRB,1997,0.9168984978936976,262392.0,2498384129.6673794,58.5901213564,61.5230777774
BRB,1998,8.703256153540622,262436.0,2817083478.3473377,52.0896792699,62.4068346963
BRB,1999,4.433423515799362,262517.0,2951822204.544325,54.6259119005,68.4788009328
BRB,2000,-1.3228391507243202,262063.0,3059500000.0,56.3963878184,71.4452577237
BRB,2001,2.255389251875499,262425.0,3054500000.0,53.6319605084,67.1778860281
BRB,2002,0.9078562366999564,264148.0,3106500000.0,50.0081793937,64.2114292443
BRB,2003,1.115872167205879,265776.0,3209500000.0,51.7165333482,73.8524137807
BRB,2004,5.828144136024022,267298.0,3444500000.0,57.618119743,87.3219816464
BRB,2005,6.667724557185778,268706.0,3819500000.0,74.4324641015,99.1569082358
BRB,2006,4.096370735692773,270002.0,4217323400.0,105.5520468449,104.8989179455
BRB,2007,8.612261083025373,271288.0,4675767950.0,108.469708329,107.915928079
BRB,2008,1.8069348739948763,272714.0,4790410400.0,101.0092748321,118.6698902052
BRB,2009,-1.829704415494476,274123.0,4466809600.0,78.3817642925,89.5762416369
BRB,2010,18.85272848223549,275243.0,5191188500.0,88.830885392,96.9917037588
BRB,2011,3.666940419328995,276139.0,5342183800.0,98.3887633775,111.5453879666
BRB,2012,-1.0175418358201398,276938.0,5271257500.0,117.0050587825,109.9842282807
BRB,2013,2.743594149857429,277665.0,5361158350.0,95.8237475477,108.7039549826
BRB,2014,0.007463538444739,278348.0,5365976700.0,98.2369787033,107.4805080994
BRB,2015,-0.6111651269665117,278990.0,5288057750.0,100.0,100.0
BRB,2016,-0.9670507096863616,279598.0,5330761500.0,107.0222666119,100.2129668106
BRB,2017,3.367271971128872,280171.0,5517340450.0,100.5114708536,98.8919047718
BRB,2018,3.2526521777790838,280711.0,5629916200.0,92.755336827,97.5127495223
BRB,2019,2.1464472750150065,281207.0,5788288000.0,91.9649383499,97.7012431886
BRB,2020,5.113921992277298,281698.0,5168344450.0,71.4829133363,92.5043198571
BRB,2021,2.329218751432947,282147.0,5275242050.0,72.5106176619,103.3516017071
BRN,1980,94.7724665478483,186111.0,10795432293.611923,66.8077685541,15.9482088019
BRN,1981,10.30655066167722,191977.0,9367218664.310936,58.8633240952,16.5613835512
BRN,1982,-5.583429298397093,198165.0,8932198185.728764,55.3256341243,20.3742431638
BRN,1983,-12.714364331878784,204741.0,7927590750.395021,49.1237387067,20.1791409724
BRN,1984,-0.4397437511627231,211661.0,7632788075.162101,46.415785115,17.4477102866
BRN,1985,-3.025130756166533,218919.0,6967623884.423427,42.7905988603,17.1411211293
BRN,1986,-37.07986063303126,226495.0,4190280002.6738105,26.218924941,18.2838625368
BRN,1987,11.19976825823315,233860.0,4918010080.030465,27.7354518902,17.8657864134
BRN,1988,-10.507401168466174,240913.0,4535130304.710958,24.9014690141,20.7365758059
BRN,1989,9.479283877620588,248064.0,4983622880.99938,27.4601361263,23.9418260963
BRN,1990,9.73556985962955,255292.0,6039881086.681566,32.2708572574,27.8996134149
BRN,1991,-3.6334054829831928,262596.0,6284497300.384011,39.1100041438,33.6690639404
BRN,1992,-1.995971491951778,269839.0,6327966444.874881,35.0123489768,41.3059211679
BRN,1993,-2.142307070009693,276971.0,6203339925.053488,31.6000667334,50.7823133291
BRN,1994,-2.4067437987094,284091.0,6467782521.316028,32.2271100524,51.6742090571
BRN,1995,9.00608865153572,291195.0,7700144056.747437,37.8109208529,64.7553464922
BRN,1996,-0.9653949035653682,298276.0,7663377277.003506,39.0544940183,77.2356930484
BRN,1997,0.6958543023022514,305341.0,7793034389.750983,38.8341139626,68.2238298979
BRN,1998,-13.988990022002184,312385.0,5550846024.98159,32.3958680737,48.063270079
BRN,1999,10.405818046433325,319411.0,6309070374.839657,40.5971544022,41.5598636891
BRN,2000,2.376720352459458,326424.0,6570999059.705748,61.4356627374,34.2822422586
BRN,2001,-4.973052677010486,333345.0,6096155747.561817,57.2988142776,35.8926095528
BRN,2002,-0.1353841495676562,340099.0,6333082878.979921,58.2747830897,48.1871445047
BRN,2003,6.309970527700571,346637.0,7167725264.7513485,69.5928730449,41.0953346784
BRN,2004,16.541953080195483,352911.0,8619178799.47025,79.6044240983,44.0373518605
BRN,2005,20.503615849357587,358916.0,10547202612.429548,98.3682116625,46.1741853783
BRN,2006,9.944352228592578,364663.0,12644616446.191816,120.2031998921,51.9091059073
BRN,2007,4.696888545706671,370873.0,13432029495.678465,120.7048636089,65.0564542139
BRN,2008,16.020766961296303,377793.0,15926456491.517796,162.4372428792,79.6470632189
BRN,2009,-21.739266317148875,384952.0,11912904529.072184,113.3418243112,75.8396903866
BRN,2010,4.980089565097188,392332.0,13707121031.255238,140.2163692039,78.5917898774
BRN,2011,20.18076868462839,399389.0,18524791070.680244,196.2159800778,112.3762920317
BRN,2012,1.22025197904199,405557.0,19048443339.945675,204.6516563119,110.6268757229
BRN,2013,-2.8234895271391167,411202.0,18094148099.492237,180.1951214219,111.8720612705
BRN,2014,-1.84601542355594,416750.0,17097797371.971764,165.42408341,111.447936282
BRN,2015,-17.61274324126343,422212.0,12930296852.488195,100.0,100.0
BRN,2016,-9.169495136462588,427564.0,11400266055.323244,76.74066402,82.9495858784
BRN,2017,4.955268682322839,432772.0,12128168046.782692,87.6888303194,95.5237053717
BRN,2018,9.215624815343432,437810.0,13566908401.186434,103.4784621584,128.9548685114
BRN,2019,-3.3337276483038067,442680.0,13469235348.22107,110.8052512204,158.0226831953
BRN,2020,-10.863759499400032,447404.0,12005799664.269123,104.02218559,165.449780653
BRN,2021,15.465928436394492,451721.0,14006496614.319468,173.7399515623,265.392260467
BTN,1980,12.517177775187548,433404.0,128669200.91645052,3.0547934929,4.0909162867
BTN,1981,3.462555270688369,447836.0,139174178.09018928,3.6207076923,5.5168474437
BTN,1982,7.287149191764072,462485.0,141439317.39927056,3.0780955206,5.5744873409
BTN,1983,7.158359427497032,477460.0,156704289.91361237,2.9059234883,5.8932188513
BTN,1984,10.16368899322228,492784.0,160423493.9361939,3.3164299682,5.9208729579
BTN,1985,6.508614745445101,508392.0,163288815.36129358,4.0159290648,6.8656047308
BTN,1986,7.185437874967263,524324.0,191218115.4884852,5.6099447731,7.5509732726
BTN,1987,1.1011726823489028,540557.0,242742766.3464877,10.0738169599,7.0711843132
BTN,1988,14.9648718330335,556986.0,272298066.5560448,13.6729574945,10.3846386657
BTN,1989,5.607915376018369,573586.0,264798626.17484823,12.7440174343,7.3596039232
BTN,1990,6.20535307251815,589287.0,287765007.1128632,12.7428486803,6.6343113954
BTN,1991,8.941284309643876,599784.0,240294286.0159245,11.5404567756,6.7742287819
BTN,1992,8.923289558664308,577774.0,240233531.16046432,12.0852238382,10.1879129636
BTN,1993,8.513450757254788,554673.0,225973692.83710003,11.9278621078,7.3398824359
BTN,1994,12.341255061846468,554497.0,258954708.04853308,12.1228065736,7.4745820666
BTN,1995,8.284382620872634,547989.0,290490983.81577843,18.8129377148,10.5896385426
BTN,1996,8.11263278407877,548784.0,303408345.62007755,18.2637292997,12.0417890466
BTN,1997,12.906874796451945,558697.0,352229076.70762706,21.4335140997,12.9253746823
BTN,1998,10.696267105647635,569435.0,363458380.90334153,19.6647934835,12.6065823405
BTN,1999,6.170259157646527,582579.0,399311199.5077601,21.0962680724,17.158024261
BTN,2000,16.527146576666226,596863.0,460733418.3992761,18.7561230548,16.5194966843
BTN,2001,5.337330540107416,610794.0,496110225.7103072,19.3024179087,18.0092686389
BTN,2002,5.16519301584195,624409.0,559345263.7083086,20.5232047798,18.5317260195
BTN,2003,3.62430623598658,637663.0,651935430.314445,24.1975839228,23.4765431727
BTN,2004,4.345881628206328,650544.0,735348490.4284352,33.3239856192,38.7529288663
BTN,2005,6.479202402556595,661865.0,860391000.2216555,47.0177764437,36.4232272491
BTN,2006,6.575123741471771,670799.0,942879878.5388786,75.4482349213,39.5662689287
BTN,2007,4.688177919465986,678641.0,1255767964.004914,122.8296616246,49.5873425929
BTN,2008,5.60618091108023,686351.0,1317517834.5991557,94.948775746,51.224677413
BTN,2009,4.424099417445902,693988.0,1331343797.773081,90.2927047797,49.9175439565
BTN,2010,8.326962396319175,701632.0,1708880730.8727052,116.7814492913,80.5046366794
BTN,2011,8.880205933462008,709377.0,1977728659.2562096,122.8515134271,98.3848231937
BTN,2012,8.636793448250273,717279.0,1973387228.03924,97.4608215504,93.4782875292
BTN,2013,6.164131598315123,725273.0,1943696951.766127,98.9861894789,85.7211957867
BTN,2014,5.722228833596873,733139.0,2089079570.6754608,106.1775700505,87.8854630365
BTN,2015,3.20977724189126,740618.0,2187815803.829218,100.0,100.0
BTN,2016,4.048912998643402,747866.0,2357504760.597499,95.5486074961,94.5204678675
BTN,2017,4.349633959918165,754335.0,2591358009.797921,104.2929669974,97.0033897161
BTN,2018,1.1508627345462372,759759.0,2583335721.206249,110.2688863303,98.7709381308
BTN,2019,3.108008399807176,764824.0,2735683570.2885056,122.7954271423,92.5375625387
BTN,2020,5.287374315042442,770006.0,2457604334.159146,118.585679056,84.7934827247
BTN,2021,7.628013386903461,775442.0,2768802959.6079373,142.8205931217,115.0623488524
BWA,1980,10.190282529516324,937485.0,1060889703.7537392,7.8744087248,8.0665365964
BWA,1981,-0.0883228377325622,969996.0,1073812830.3005242,6.2113254618,9.6471526783
BWA,1982,3.6954183734667225,1009269.0,1014945695.7192708,7.4132928734,8.4058057204
BWA,1983,8.745485396742893,1046137.0,1172230396.5809908,10.0484257195,8.7371902812
BWA,1984,15.426985065621594,1083660.0,1240822167.435706,11.7243420448,8.3050067679
BWA,1985,22.89365943402835,1121945.0,1114783342.7153945,13.0961835635,7.824234782
BWA,1986,14.061249875400051,1160650.0,1392602163.538292,16.2758159178,9.9884249695
BWA,1987,12.694069824178754,1199167.0,1965226890.0455704,29.5953446675,12.8821177307
BWA,1988,22.697059567287496,1235476.0,2644554158.7279363,28.0747364566,16.9229270259
BWA,1989,13.648777260206032,1270274.0,3083822112.020233,28.9441683998,22.4802044367
BWA,1990,6.300018283409273,1305696.0,3790636324.447746,27.8624133411,22.6808706344
BWA,1991,5.177709936955992,1341756.0,3942876703.451844,28.7772761848,22.6029567144
BWA,1992,6.639280853553473,1380033.0,4146464586.616739,27.2632250125,21.988613013
BWA,1993,13.064700488920906,1420115.0,4160129174.705695,27.4329273857,20.5642673347
BWA,1994,9.463804701589424,1460023.0,4259259604.156229,28.8487791179,19.104633288
BWA,1995,7.155294852534524,1498836.0,4730599121.927042,33.9173642234,26.4041452369
BWA,1996,16.112195448809103,1535914.0,4847757217.758154,40.1623621589,23.8050411598
BWA,1997,4.99060848779871,1571691.0,5020265626.664892,44.9918208938,31.1978149686
BWA,1998,9.96727081881656,1606899.0,4790481509.176786,32.585902354,32.0766636286
BWA,1999,14.235208494516913,1641997.0,5484263346.881052,41.8644926274,30.5961193274
BWA,2000,14.170966914369744,1677382.0,5788329609.157553,42.3553395511,28.7515180999
BWA,2001,8.312824999512983,1712254.0,5489608299.664453,39.7427672045,24.9935109276
BWA,2002,1.187370696131211,1744763.0,5438863982.886922,38.3968966034,25.4908942296
BWA,2003,3.2590843720066403,1775736.0,7511582173.377239,44.4928987552,33.8220645283
BWA,2004,10.0787886535731,1807146.0,8957467706.535404,55.6254970407,44.6467554919
BWA,2005,15.471706569310513,1839877.0,9918907108.097015,70.0699186655,43.6730171616
BWA,2006,5.154398360233699,1874516.0,9919158482.410852,71.7115799871,42.6340663343
BWA,2007,6.029197650644022,1911201.0,10567270655.502705,81.9309021064,56.1875126168
BWA,2008,9.37273025563468,1949970.0,10730829116.410507,78.3910565942,71.9975731476
BWA,2009,15.108933748083883,1990673.0,10118459242.31832,54.716955185,65.3234076633
BWA,2010,7.683061453324697,2033111.0,12637273429.133932,74.3116594568,78.1555791021
BWA,2011,12.65332158335191,2073535.0,15110643612.17291,93.1329473079,100.4715790072
BWA,2012,3.01184160842378,2108617.0,13907464500.148876,94.5473306398,110.8790068078
BWA,2013,1.532120998010896,2140682.0,14271738933.204172,125.2607382314,115.3932970692
BWA,2014,9.604002202587507,2172044.0,15470088500.74136,134.7507107219,111.6038002911
BWA,2015,3.730317375551053,2203273.0,13530748844.50496,100.0,100.0
BWA,2016,11.904911131819771,2234776.0,15082637184.04962,116.6319875759,84.87971829
BWA,2017,-2.649919276432968,2266747.0,16105155856.770824,92.9368935475,73.6251218333
BWA,2018,0.0571969585408282,2299141.0,17031943186.13526,104.1126230376,87.1253343063
BWA,2019,0.5075854356530982,2332083.0,16725908148.548136,82.9037765555,90.6840841945
BWA,2020,4.378993827412316,2365894.0,14960291105.931597,65.3486045866,88.885877768
BWA,2021,8.381449723998287,2401441.0,18750946600.142254,114.0925702282,115.48346367
CAF,1980,18.265379171328703,2450535.0,797048198.5348748,135.206034482,23.4493595898
CAF,1981,13.872746051440686,2478402.0,694803622.8989656,91.9394957103,27.3944400742
CAF,1982,20.914234048974365,2507375.0,748312390.7566056,125.4574648215,35.6626375445
CAF,1983,11.1028813560158,2537399.0,658679332.6813309,86.9976569417,19.5541850073
CAF,1984,1.4194010649594304,2568610.0,637820670.2996036,99.1870506058,25.142230268
CAF,1985,34.14517535147684,2600932.0,864849836.286193,107.2256175913,32.6021081411
CAF,1986,-3.4290372281515147,2634258.0,1122265013.4200428,77.5387042958,48.265395378
CAF,1987,-2.3033511827736106,2669155.0,1200991977.8080113,152.3668363689,59.0088910317
CAF,1988,2.6240559401543777,2713965.0,1264899287.512611,151.9379039724,40.7506123627
CAF,1989,2.456204800159981,2783970.0,1233930280.917237,157.048861316,43.4753533481
CAF,1990,1.8366451056468664,2871910.0,1440711459.1696668,140.672292774,44.6306735524
CAF,1991,-0.3898156075407826,2963191.0,1377374986.5870886,147.2628915468,26.8234841674
CAF,1992,2.7826470224393773,3058831.0,1411917553.1243598,125.0834638282,41.9981154593
CAF,1993,-3.4330203176627947,3157839.0,1278781261.5592823,128.2788348246,36.288845393
CAF,1994,24.41256968215288,3257954.0,851174356.7817373,176.6161258339,40.23334792
CAF,1995,9.897975858301592,3348052.0,1115389673.6919692,199.3559802553,50.3027213737
CAF,1996,-3.5430457329538854,3435965.0,1007791127.0991324,171.2615219015,40.8363430891
CAF,1997,0.8233810006473874,3531700.0,937741513.0153517,189.5743070545,40.611840561
CAF,1998,-0.4141540949823508,3628827.0,967338389.6505778,176.5997372771,42.3029772725
CAF,1999,4.0847154897584375,3729450.0,999477510.6866324,170.7808958681,37.8658020734
CAF,2000,8.506601078345597,3833416.0,916777282.6916586,187.8174556254,33.8053981445
CAF,2001,0.4259386750092915,3919487.0,932648604.751954,165.652662718,30.9160478747
CAF,2002,-2.3718817057485357,4006077.0,996068144.8848892,171.4855029696,34.6722032372
CAF,2003,1.336418631407838,4103086.0,1142315522.538636,149.3207100623,34.0943331867
CAF,2004,-4.439785938363727,4192826.0,1272360517.3237343,156.1206352021,43.6996892155
CAF,2005,4.188437081593847,4288810.0,1337894378.737431,149.3207100623,50.5636297125
CAF,2006,3.334045938690693,4377579.0,1461859762.334591,183.83479232,58.5174331228
CAF,2007,1.8382316504233671,4462770.0,1699811294.9493458,207.3819683734,71.9222847756
CAF,2008,7.077070723614227,4558984.0,1993407888.4983776,174.9852070981,86.6805080593
CAF,2009,0.7116283907541856,4529047.0,2067381665.2545447,139.9881656822,78.0124572669
CAF,2010,4.211309310975111,4492995.0,2142591540.4006848,163.3195266324,86.6805080593
CAF,2011,4.009115057100516,4565021.0,2437982705.120927,221.6479290735,89.569858346
CAF,2012,6.181036176926156,4610848.0,2510126512.228313,236.9568014144,93.4629688926
CAF,2013,2.4874867776006653,4642419.0,1691544110.1854331,135.3008952753,61.5836116382
CAF,2014,11.89380330167768,4623182.0,1894813389.403252,114.9072419725,117.1717544106
CAF,2015,2.708263107852815,4629320.0,1695825714.1928203,100.0,100.0
CAF,2016,2.9801140844553373,4713663.0,1825018144.6559527,133.9666311867,115.2313861843
CAF,2017,6.443706287795251,4793511.0,2072349972.6817956,163.7336582809,141.068770718
CAF,2018,-1.224117158457048,4878657.0,2220979146.1124053,191.7511230099,174.9903207285
CAF,2019,2.3278370514064197,4944703.0,2221301351.439182,172.025623976,174.3520632839
CAF,2020,1.9821605562778477,5026628.0,2326720900.380474,154.8875727932,171.356673847
CAF,2021,3.185766469003525,5112100.0,2516498412.463837,188.8428688772,170.5398545315
CAN,1980,10.055889740945377,24515667.0,274776566028.05338,,
CAN,1981,10.870957344293572,24819915.0,307246642755.8595,,
CAN,1982,8.827078400984504,25116942.0,314647807408.6083,,
CAN,1983,5.824475049587207,25366451.0,341866277182.7329,,
CAN,1984,3.545390262950974,25607053.0,356718400123.5426,,
CAN,1985,3.3383891899150626,25842116.0,366186012449.65216,,
CAN,1986,3.132379040933671,26100278.0,379006836991.7236,,
CAN,1987,4.791601413669213,26446601.0,433134238310.70886,,
CAN,1988,4.539998176338116,26791747.0,509380027626.554,,
CAN,1989,4.681253240029719,27276781.0,567211993243.2433,,
CAN,1990,3.352301724925752,27691138.0,596075591360.9873,,
CAN,1991,3.056769896075224,28037420.0,612527712315.615,,
CAN,1992,1.4708508337374155,28371264.0,594387358318.8549,,
CAN,1993,1.2890428821936697,28684764.0,579053561739.4,,
CAN,1994,1.455630960775906,29000663.0,579944346807.2643,,
CAN,1995,2.263325731607168,29302311.0,605961090061.2067,46.8716550447,39.0680157421
CAN,1996,1.6752750198962758,29610218.0,630607994132.7466,49.1732563702,40.6763882972
CAN,1997,1.1441283067035355,29905948.0,654986999855.554,52.2881486994,46.6990669724
CAN,1998,-0.1762252562696744,30155173.0,634000000000.0,52.2620551071,47.9080200407
CAN,1999,1.9238556417362676,30401286.0,678412196271.118,58.1504282478,51.1907925881
CAN,2000,4.374199030794173,30685730.0,744773415931.587,67.4573060939,56.9086756014
CAN,2001,1.5736767667921043,31020855.0,738981792355.372,63.3703664162,52.8431059421
CAN,2002,1.257523455243387,31359199.0,760649334098.0055,61.5501553216,52.8914640664
CAN,2003,3.2497370069762326,31642461.0,895540646634.787,66.5115962027,56.9651708924
CAN,2004,3.260873898289816,31938807.0,1026690238278.2476,77.2472812454,65.0814307776
CAN,2005,3.116638504876761,32242732.0,1173108598778.6765,87.9074284603,74.957647397
CAN,2006,2.5701726746608387,32571193.0,1319264809590.9731,94.6631393106,83.4641433874
CAN,2007,3.300545644231548,32888886.0,1468820407783.2605,102.592527485,90.7152578389
CAN,2008,3.996316455425756,33247298.0,1552989690721.6497,111.3174489793,97.4161824583
CAN,2009,-2.3249220722794064,33630069.0,1374625142157.2915,77.0842906326,76.700399728
CAN,2010,2.848637766344254,34005902.0,1617343367486.2583,94.4932490296,93.6217902527
CAN,2011,3.244455175502111,34339221.0,1793326630174.5186,110.0648832365,107.7921151257
CAN,2012,1.2184437073871948,34713395.0,1828366481521.5952,111.1030679067,110.7345208906
CAN,2013,1.7407379057341643,35080992.0,1846597421834.9836,111.7678302468,110.6139192285
CAN,2014,1.9411989774866785,35434066.0,1805749878439.941,116.1531188162,110.507330588
CAN,2015,-0.8676513123233889,35704498.0,1556508816217.14,100.0,100.0
CAN,2016,0.7169781406606575,36110803.0,1527994741907.425,95.1053483279,96.0047802081
CAN,2017,2.5710146542528207,36545075.0,1649265644244.095,102.5857268442,103.1449201812
CAN,2018,1.6511181981861969,37072620.0,1725329192783.024,110.303396958,109.0628004888
CAN,2019,1.5460707543806933,37618495.0,1743725183672.5212,109.4444114747,107.5671197907
CAN,2020,1.0708102680749647,38028638.0,1655684730000.1936,95.2526634143,97.668152847
CAN,2021,7.664865422531307,38239864.0,2007472181464.152,123.7896288864,117.1793792903
CHL,1980,29.117659902516323,11508550.0,29036709871.794872,7.5849006999,9.2917131172
CHL,1981,11.568852534747336,11678717.0,34509878043.589745,6.1844030203,11.5108311197
